# Cosmic Explorer noise curve
# Ref: https://dcc.ligo.org/LIGO-P1600143/public
# f [Hz], sqrt(S_n) [1 / sqrt(Hz)]
1.0717176e+01  6.0575042e-25
1.0741890e+01  6.0185853e-25
1.0766661e+01  5.9798830e-25
1.0791489e+01  5.9413985e-25
1.0816374e+01  5.9031331e-25
1.0841317e+01  5.8650881e-25
1.0866317e+01  5.8272650e-25
1.0891375e+01  5.7896650e-25
1.0916491e+01  5.7522896e-25
1.0941664e+01  5.7151401e-25
1.0966896e+01  5.6782178e-25
1.0992185e+01  5.6415243e-25
1.1017533e+01  5.6050607e-25
1.1042940e+01  5.5688284e-25
1.1068405e+01  5.5328289e-25
1.1093929e+01  5.4970633e-25
1.1119512e+01  5.4615329e-25
1.1145153e+01  5.4262390e-25
1.1170854e+01  5.3911828e-25
1.1196614e+01  5.3563654e-25
1.1222434e+01  5.3217881e-25
1.1248313e+01  5.2874519e-25
1.1274251e+01  5.2533578e-25
1.1300250e+01  5.2195069e-25
1.1326308e+01  5.1859002e-25
1.1352427e+01  5.1525385e-25
1.1378606e+01  5.1194228e-25
1.1404845e+01  5.0865538e-25
1.1431144e+01  5.0539323e-25
1.1457505e+01  5.0215591e-25
1.1483926e+01  4.9894347e-25
1.1510408e+01  4.9575597e-25
1.1536951e+01  4.9259347e-25
1.1563555e+01  4.8945601e-25
1.1590221e+01  4.8634364e-25
1.1616948e+01  4.8325638e-25
1.1643737e+01  4.8019428e-25
1.1670587e+01  4.7715734e-25
1.1697500e+01  4.7414559e-25
1.1724474e+01  4.7115904e-25
1.1751511e+01  4.6819768e-25
1.1778610e+01  4.6526152e-25
1.1805772e+01  4.6235054e-25
1.1832996e+01  4.5946474e-25
1.1860283e+01  4.5660409e-25
1.1887633e+01  4.5376855e-25
1.1915046e+01  4.5095811e-25
1.1942522e+01  4.4817271e-25
1.1970061e+01  4.4541232e-25
1.1997664e+01  4.4267687e-25
1.2025331e+01  4.3996633e-25
1.2053062e+01  4.3728061e-25
1.2080856e+01  4.3461965e-25
1.2108715e+01  4.3198338e-25
1.2136637e+01  4.2937172e-25
1.2164625e+01  4.2678459e-25
1.2192676e+01  4.2422189e-25
1.2220793e+01  4.2168353e-25
1.2248974e+01  4.1916941e-25
1.2277220e+01  4.1667942e-25
1.2305532e+01  4.1421347e-25
1.2333908e+01  4.1177143e-25
1.2362350e+01  4.0935319e-25
1.2390858e+01  4.0695862e-25
1.2419431e+01  4.0458760e-25
1.2448071e+01  4.0224001e-25
1.2476776e+01  3.9991570e-25
1.2505548e+01  3.9761455e-25
1.2534386e+01  3.9533640e-25
1.2563290e+01  3.9308113e-25
1.2592261e+01  3.9084858e-25
1.2621299e+01  3.8863860e-25
1.2650404e+01  3.8645104e-25
1.2679576e+01  3.8428575e-25
1.2708815e+01  3.8214256e-25
1.2738121e+01  3.8002133e-25
1.2767496e+01  3.7792188e-25
1.2796938e+01  3.7584405e-25
1.2826447e+01  3.7378769e-25
1.2856025e+01  3.7175261e-25
1.2885671e+01  3.6973865e-25
1.2915386e+01  3.6774565e-25
1.2945169e+01  3.6577342e-25
1.2975020e+01  3.6382179e-25
1.3004941e+01  3.6189059e-25
1.3034930e+01  3.5997964e-25
1.3064989e+01  3.5808877e-25
1.3095117e+01  3.5621780e-25
1.3125314e+01  3.5436655e-25
1.3155582e+01  3.5253484e-25
1.3185918e+01  3.5072249e-25
1.3216325e+01  3.4892932e-25
1.3246802e+01  3.4715516e-25
1.3277349e+01  3.4539981e-25
1.3307967e+01  3.4366311e-25
1.3338655e+01  3.4194486e-25
1.3369414e+01  3.4024490e-25
1.3400244e+01  3.3856304e-25
1.3431145e+01  3.3689909e-25
1.3462118e+01  3.3525289e-25
1.3493162e+01  3.3362424e-25
1.3524277e+01  3.3201298e-25
1.3555464e+01  3.3041893e-25
1.3586723e+01  3.2884190e-25
1.3618054e+01  3.2728172e-25
1.3649457e+01  3.2573821e-25
1.3680933e+01  3.2421120e-25
1.3712481e+01  3.2270051e-25
1.3744103e+01  3.2120598e-25
1.3775797e+01  3.1972741e-25
1.3807564e+01  3.1826466e-25
1.3839404e+01  3.1681753e-25
1.3871318e+01  3.1538587e-25
1.3903305e+01  3.1396951e-25
1.3935366e+01  3.1256827e-25
1.3967501e+01  3.1118199e-25
1.3999710e+01  3.0981051e-25
1.4031994e+01  3.0845367e-25
1.4064352e+01  3.0711129e-25
1.4096784e+01  3.0578321e-25
1.4129292e+01  3.0446929e-25
1.4161874e+01  3.0316935e-25
1.4194531e+01  3.0188325e-25
1.4227264e+01  3.0061082e-25
1.4260072e+01  2.9935191e-25
1.4292956e+01  2.9810637e-25
1.4325916e+01  2.9687404e-25
1.4358951e+01  2.9565478e-25
1.4392063e+01  2.9444844e-25
1.4425251e+01  2.9325486e-25
1.4458516e+01  2.9207390e-25
1.4491858e+01  2.9090542e-25
1.4525276e+01  2.8974928e-25
1.4558771e+01  2.8860533e-25
1.4592344e+01  2.8747343e-25
1.4625994e+01  2.8635344e-25
1.4659722e+01  2.8524522e-25
1.4693527e+01  2.8414865e-25
1.4727410e+01  2.8306358e-25
1.4761372e+01  2.8198988e-25
1.4795412e+01  2.8092743e-25
1.4829530e+01  2.7987608e-25
1.4863727e+01  2.7883571e-25
1.4898003e+01  2.7780620e-25
1.4932358e+01  2.7678741e-25
1.4966792e+01  2.7577923e-25
1.5001306e+01  2.7478153e-25
1.5035899e+01  2.7379419e-25
1.5070572e+01  2.7281709e-25
1.5105324e+01  2.7185011e-25
1.5140157e+01  2.7089313e-25
1.5175071e+01  2.6994604e-25
1.5210065e+01  2.6900872e-25
1.5245139e+01  2.6808105e-25
1.5280295e+01  2.6716294e-25
1.5315531e+01  2.6625426e-25
1.5350849e+01  2.6535491e-25
1.5386248e+01  2.6446477e-25
1.5421729e+01  2.6358375e-25
1.5457291e+01  2.6271174e-25
1.5492936e+01  2.6184862e-25
1.5528663e+01  2.6099431e-25
1.5564472e+01  2.6014869e-25
1.5600364e+01  2.5931167e-25
1.5636338e+01  2.5848315e-25
1.5672396e+01  2.5766303e-25
1.5708537e+01  2.5685122e-25
1.5744761e+01  2.5604761e-25
1.5781068e+01  2.5525211e-25
1.5817459e+01  2.5446463e-25
1.5853935e+01  2.5368509e-25
1.5890494e+01  2.5291337e-25
1.5927137e+01  2.5214941e-25
1.5963866e+01  2.5139310e-25
1.6000678e+01  2.5064437e-25
1.6037576e+01  2.4990311e-25
1.6074559e+01  2.4916926e-25
1.6111627e+01  2.4844272e-25
1.6148780e+01  2.4772341e-25
1.6186020e+01  2.4701124e-25
1.6223345e+01  2.4630615e-25
1.6260756e+01  2.4560803e-25
1.6298253e+01  2.4491683e-25
1.6335837e+01  2.4423245e-25
1.6373508e+01  2.4355482e-25
1.6411265e+01  2.4288387e-25
1.6449110e+01  2.4221952e-25
1.6487041e+01  2.4156168e-25
1.6525061e+01  2.4091030e-25
1.6563168e+01  2.4026530e-25
1.6601362e+01  2.3962660e-25
1.6639645e+01  2.3899413e-25
1.6678016e+01  2.3836782e-25
1.6716476e+01  2.3774761e-25
1.6755024e+01  2.3713343e-25
1.6793662e+01  2.3652520e-25
1.6832388e+01  2.3592287e-25
1.6871203e+01  2.3532636e-25
1.6910109e+01  2.3473561e-25
1.6949103e+01  2.3415055e-25
1.6988188e+01  2.3357113e-25
1.7027363e+01  2.3299727e-25
1.7066628e+01  2.3242892e-25
1.7105984e+01  2.3186601e-25
1.7145431e+01  2.3130849e-25
1.7184968e+01  2.3075630e-25
1.7224597e+01  2.3020936e-25
1.7264317e+01  2.2966764e-25
1.7304128e+01  2.2913106e-25
1.7344032e+01  2.2859958e-25
1.7384027e+01  2.2807313e-25
1.7424115e+01  2.2755166e-25
1.7464295e+01  2.2703511e-25
1.7504568e+01  2.2652344e-25
1.7544934e+01  2.2601658e-25
1.7585392e+01  2.2551448e-25
1.7625945e+01  2.2501710e-25
1.7666590e+01  2.2452437e-25
1.7707329e+01  2.2403625e-25
1.7748163e+01  2.2355268e-25
1.7789090e+01  2.2307363e-25
1.7830112e+01  2.2259903e-25
1.7871228e+01  2.2212884e-25
1.7912439e+01  2.2166301e-25
1.7953746e+01  2.2120149e-25
1.7995147e+01  2.2074424e-25
1.8036644e+01  2.2029120e-25
1.8078237e+01  2.1984234e-25
1.8119925e+01  2.1939761e-25
1.8161710e+01  2.1895695e-25
1.8203591e+01  2.1852034e-25
1.8245569e+01  2.1808772e-25
1.8287643e+01  2.1765905e-25
1.8329814e+01  2.1723428e-25
1.8372083e+01  2.1681339e-25
1.8414449e+01  2.1639631e-25
1.8456913e+01  2.1598302e-25
1.8499475e+01  2.1557346e-25
1.8542135e+01  2.1516761e-25
1.8584893e+01  2.1476542e-25
1.8627750e+01  2.1436685e-25
1.8670706e+01  2.1397186e-25
1.8713761e+01  2.1358041e-25
1.8756915e+01  2.1319247e-25
1.8800168e+01  2.1280799e-25
1.8843522e+01  2.1242695e-25
1.8886975e+01  2.1204929e-25
1.8930528e+01  2.1167500e-25
1.8974182e+01  2.1130402e-25
1.9017937e+01  2.1093633e-25
1.9061792e+01  2.1057189e-25
1.9105749e+01  2.1021067e-25
1.9149807e+01  2.0985263e-25
1.9193967e+01  2.0949773e-25
1.9238228e+01  2.0914594e-25
1.9282592e+01  2.0879724e-25
1.9327057e+01  2.0845158e-25
1.9371626e+01  2.0810894e-25
1.9416297e+01  2.0776928e-25
1.9461071e+01  2.0743257e-25
1.9505948e+01  2.0709879e-25
1.9550929e+01  2.0676789e-25
1.9596014e+01  2.0643985e-25
1.9641202e+01  2.0611463e-25
1.9686495e+01  2.0579222e-25
1.9731892e+01  2.0547257e-25
1.9777394e+01  2.0515566e-25
1.9823001e+01  2.0484147e-25
1.9868713e+01  2.0452995e-25
1.9914530e+01  2.0422109e-25
1.9960454e+01  2.0391485e-25
2.0006482e+01  2.0361121e-25
2.0052618e+01  2.0331015e-25
2.0098859e+01  2.0301162e-25
2.0145207e+01  2.0271562e-25
2.0191662e+01  2.0242210e-25
2.0238224e+01  2.0213105e-25
2.0284894e+01  2.0184244e-25
2.0331671e+01  2.0155624e-25
2.0378556e+01  2.0127243e-25
2.0425549e+01  2.0099098e-25
2.0472650e+01  2.0071188e-25
2.0519861e+01  2.0043508e-25
2.0567180e+01  2.0016058e-25
2.0614608e+01  1.9988835e-25
2.0662145e+01  1.9961836e-25
2.0709792e+01  1.9935059e-25
2.0757549e+01  1.9908501e-25
2.0805416e+01  1.9882161e-25
2.0853394e+01  1.9856036e-25
2.0901482e+01  1.9830125e-25
2.0949681e+01  1.9804424e-25
2.0997991e+01  1.9778931e-25
2.1046412e+01  1.9753645e-25
2.1094945e+01  1.9728564e-25
2.1143591e+01  1.9703685e-25
